1,3,"enp0s10",1658439313.019708,"1.5.5 (417daa7 - Jul 15 2022 20:33:42)","1.7.3 (92ce3808)"
999,3,"enp0s10",1658439329.357160,"int",17,"10.0.0.12","10.0.1.12",11563,623494,413,0,0,5846,0,0,0,0
999,3,"enp0s10",1658439329.357160,"int",17,"10.0.0.11","10.0.1.11",1710,542480,364,0,0,10309,1,0,32,2
999,3,"enp0s10",1658439329.357160,"int",17,"10.0.0.11","10.0.1.11",2661,137796,94,94,0,3071,1,0,6,3
999,3,"enp0s10",1658439329.357160,"int",17,"10.0.0.12","10.0.1.11",16796,371342,253,0,0,5487,0,0,0,0
999,3,"enp0s10",1658439329.357160,"int",17,"10.0.0.12","10.0.1.11",19290,312732,216,0,0,4806,0,0,0,0
999,3,"enp0s10",1658439330.357245,"int",18,"10.0.0.12","10.0.1.12",11836,1332702,883,0,0,13529,0,0,0,0
999,3,"enp0s10",1658439330.357245,"int",18,"10.0.0.12","10.0.1.12",20674,73990,49,0,0,640,0,0,0,0
999,3,"enp0s10",1658439330.357245,"int",18,"10.0.0.11","10.0.1.11",1224,495296,334,0,0,7569,1,0,41,2
999,3,"enp0s10",1658439330.357245,"int",18,"10.0.0.11","10.0.1.11",1488,203850,135,135,0,3151,1,0,25,3
999,3,"enp0s10",1658439330.357245,"int",18,"10.0.0.12","10.0.1.11",14566,607698,411,0,0,7637,0,0,0,0
999,3,"enp0s10",1658439330.357245,"int",18,"10.0.0.12","10.0.1.11",28771,43924,30,0,0,491,0,0,0,0
999,3,"enp0s10",1658439331.357448,"int",19,"10.0.0.12","10.0.1.12",6725,883350,585,0,0,4137,0,0,0,0
999,3,"enp0s10",1658439331.357448,"int",19,"10.0.0.12","10.0.1.12",5513,187240,124,0,0,823,0,0,0,0
999,3,"enp0s10",1658439331.357448,"int",19,"10.0.0.11","10.0.1.11",1634,552576,370,0,0,4855,1,0,26,2
999,3,"enp0s10",1658439331.357448,"int",19,"10.0.0.11","10.0.1.11",2573,132816,90,90,0,1341,1,0,30,3
999,3,"enp0s10",1658439331.357448,"int",19,"10.0.0.12","10.0.1.11",9435,584014,397,0,0,3440,0,0,0,0
999,3,"enp0s10",1658439331.357448,"int",19,"10.0.0.12","10.0.1.11",6409,116954,81,0,0,661,0,0,0,0
999,3,"enp0s10",1658439332.357605,"int",20,"10.0.0.12","10.0.1.12",12099,1315210,871,0,0,13373,0,0,0,0
999,3,"enp0s10",1658439332.357605,"int",20,"10.0.0.12","10.0.1.12",6000,246130,163,0,0,1309,0,0,0,0
999,3,"enp0s10",1658439332.357605,"int",20,"10.0.0.11","10.0.1.11",2161,506738,341,0,0,7613,1,0,28,2
999,3,"enp0s10",1658439332.357605,"int",20,"10.0.0.11","10.0.1.11",4625,152230,103,103,0,2611,1,0,2,3
999,3,"enp0s10",1658439332.357605,"int",20,"10.0.0.12","10.0.1.11",12788,565736,384,0,0,6459,0,0,0,0
999,3,"enp0s10",1658439332.357605,"int",20,"10.0.0.12","10.0.1.11",11288,126370,87,0,0,1150,0,0,0,0
200,3,"enp0s10",1658439333.354390,54230,20,54085,0,52461625,0
999,3,"enp0s10",1658439333.357629,"int",21,"10.0.0.12","10.0.1.12",10450,1265438,839,0,0,11715,0,0,0,0
999,3,"enp0s10",1658439333.357629,"int",21,"10.0.0.12","10.0.1.12",11713,409996,272,0,0,3951,0,0,0,0
999,3,"enp0s10",1658439333.357629,"int",21,"10.0.0.11","10.0.1.11",1856,538744,360,0,0,8757,1,0,29,2
999,3,"enp0s10",1658439333.357629,"int",21,"10.0.0.11","10.0.1.11",2598,141410,97,97,0,2719,1,0,7,3
999,3,"enp0s10",1658439333.357629,"int",21,"10.0.0.12","10.0.1.11",14252,470422,321,0,0,6536,0,0,0,0
999,3,"enp0s10",1658439333.357629,"int",21,"10.0.0.12","10.0.1.11",18988,210708,144,0,0,3637,0,0,0,0
999,3,"enp0s10",1658439334.357986,"int",22,"10.0.0.12","10.0.1.12",9816,865230,573,0,0,5833,0,0,0,0
999,3,"enp0s10",1658439334.357986,"int",22,"10.0.0.12","10.0.1.12",7664,415250,275,0,0,2213,0,0,0,0
999,3,"enp0s10",1658439334.357986,"int",22,"10.0.0.11","10.0.1.11",1394,521314,349,0,0,5593,1,0,37,2
999,3,"enp0s10",1658439334.357986,"int",22,"10.0.0.11","10.0.1.11",1617,150662,101,101,0,1687,1,0,16,3
999,3,"enp0s10",1658439334.357986,"int",22,"10.0.0.12","10.0.1.11",9253,493810,335,0,0,3527,0,0,0,0
